subject_id,group_id
11210595,1
51827474,1
52645476,2
32430400,1
87737653,2
69189805,2
79234988,2
27616904,1
39540956,1
69612942,1
98985498,2
47422828,1
34889963,2
73122277,2
01251385,1
25014271,1
20347401,1
47586985,2
13453690,2
02537837,1
05960927,2
61422198,1
58797805,1
68045039,1
37508289,1
44760927,2
86833022,1
52280506,1
81860530,2
05126762,1
66115912,1
12051804,2
40336340,2
43672168,1
33031682,1
32837660,2
99146114,2
90247624,2
29594651,1
55249888,1
68943735,2
74856862,2
43112780,2
43514922,1
56243357,1
96148024,2
71180240,1
31269370,2
67723944,1
27966735,2
35921992,2
40080017,1
35698956,1
74178062,1
96601161,2
37160569,3
91218349,3
55491908,3
78047215,3
83653635,3
51446032,3
37760537,3
18366622,3
27485404,3
96770788,3
54578671,3
21523076,3
62656247,3
15246096,3
41774881,3
61744545,3
94988288,3
10155690,3
35213365,3
88281458,3
9622354,3
4529209,3
75524371,3
19861910,3
34636726,3
92551357,3
93822148,3
55270203,3
84206351,3
44296699,3
72240241,3
